Production Rate,Furnace Temperature,Machine Operation Hours,Ambient Temperature,Maintenance Score,Energy Consumption (kWh)
141.10290467244,802.3664825734384,17.970132788143964,25.04728110816837,73.22192063122223,5729.670485969971
148.54372431772398,787.7266781798061,17.394557640322645,16.658668449079222,1.9651482746847804,5727.441910150725
161.14236963938134,789.2150841725318,17.046240496522575,33.93467864996974,35.967556122306775,5839.479451985022
150.1479611973431,824.0974641642257,17.968068063531472,19.1478038363305,60.43044198214788,5849.287197248769
147.86356317827753,799.1159805571725,17.19474776781187,19.06025324468792,67.6820043630047,5732.549734727794
152.30414179461212,809.8025185263334,17.80858304274986,23.92544028990306,14.424002111810353,5813.720741482014
155.2896083137099,799.3906765931592,17.21671154654871,20.610209566548832,78.8913962965867,5812.998145493281
148.48581714181745,812.0544014895429,18.003510888255455,28.496425499043188,97.74381842040124,5733.208202798989
154.02755263890575,803.6003880271098,18.69527716907388,32.3752887057823,38.28333947684352,5882.391805296271
146.42409604823203,779.985149593559,17.90930896526538,19.643274907048696,86.70116069106004,5670.097990523702
141.21348386618124,784.2179015991655,16.765397824918782,29.092416940375788,76.62454727603789,5537.002131471709
138.48978886746846,790.9179923940123,17.685257035975845,25.27133625399989,64.73421343730912,5600.193327105148
149.4588753513693,821.7376567418486,18.93617720133446,26.033526318466222,17.238636210516624,5905.523756297425
155.10813136284207,792.3141271234002,18.45546944218176,24.48358184325464,95.97457214619692,5815.757276028683
152.94458997566636,801.3899919793918,19.714130704297407,26.111053220979485,29.785939839021125,5898.204142067545
143.98908262096796,793.8118411864131,17.349601665527995,22.492542725404657,76.1889894377484,5752.835229699138
168.02207814038144,793.2776675089208,17.607208096932887,28.03579332073519,28.972798373821465,5967.108836467318
152.31256307145932,787.75263067147,17.43236531504294,21.233596563492966,60.32454226840298,5760.449321659821
159.7056158248453,816.9659995331791,18.371161124881738,17.244247917086426,15.636214164487503,6026.450437752039
154.04849478149853,792.4773593957516,17.116964682817212,20.183053336294947,31.69041377206248,5720.85199149438
153.9420039658928,804.8458138261501,17.959317787754003,38.82183251262873,61.82850210137198,5882.4589733342345
149.5531532485584,810.9416029520464,16.66471133178029,26.276438655145963,14.386796634332978,5763.201341393297
136.26079453637112,813.5534740203315,18.166450847963088,28.01646884494489,6.605530782216007,5673.84849734965
156.68708751830425,795.9769055504253,18.252094231929647,15.9131781449154,60.32130620995043,5896.294349276531
150.6367411719399,793.736851654903,17.531533318720218,27.977195124179897,93.06722555623983,5684.116709327785
143.3477051115271,820.268707820371,18.247266481253742,20.63036678556032,23.875177108602408,5784.92607806797
149.20942702526614,782.2181794879415,17.400001157292934,29.939679494066237,59.54148016201084,5719.857470604656
143.63964848435575,792.5242540708931,17.585116250761434,15.060260753933356,9.669455978756714,5775.8895995411085
151.7092696653524,801.2767894785363,17.470448099547095,22.52551709070112,42.268661965742574,5779.991329222908
149.86483956532126,781.3138360663474,18.277583091910053,15.803796640660416,14.660830036000316,5748.631352382216
147.35499452319587,796.6425864799818,18.047285002821912,24.10618414139622,52.6094013251542,5788.132978317027
149.5313375167756,795.1661012866747,18.117370311157803,24.36197798481211,66.28597876346657,5782.102216911078
144.29735403100483,798.9023248495783,18.49638840000247,18.548125641704573,37.09737125921691,5735.840101542593
143.47465659048092,780.4555333733704,19.41288384756913,37.31783214700998,8.14472128911592,5717.25977848491
137.77383812990573,790.1077662978903,18.773444174012354,14.24136128479254,91.67560031187467,5645.150680457316
151.07599495106453,813.7206342448359,17.922553460553438,28.878937226354623,94.83695527889188,5775.396418396735
147.6865445895486,811.8786676453124,18.07360649259292,25.17074548709895,33.40455484199596,5828.757035431094
154.61525665201057,795.2335984935097,17.818641397859068,27.55266918510503,78.00480870400435,5807.595634454066
143.59455210993897,820.4038388124259,17.538959456400526,11.10313682218674,10.015499750676693,5798.813775849905
145.06714356109046,805.9568455530529,18.167979828532427,28.41856214319188,70.15652656029422,5731.630975041679
144.2032514268331,807.0454083010356,19.911656923415727,19.502074485559483,2.812150627792376,5867.835472469407
146.64153968003262,796.8772641159878,17.61230420279779,25.30996586110648,84.0348177588508,5697.544389552522
148.1418610469958,793.6319299562817,18.26350809106028,22.221031827487607,11.797248362806156,5776.959573270316
142.28169992149853,800.4505677723631,18.44878596398636,20.93802916924881,33.27294765103791,5705.899815930936
137.07705055530155,785.3477501254501,17.72936828129881,27.829254282509236,73.60354004260655,5510.434460721398
150.39933299798594,800.9813164378395,16.71647935210238,28.00144281661942,3.994797328609434,5799.477760215669
151.20745363934626,817.7449835926024,18.007152433606855,29.263294613786712,82.55348415204156,5858.66656013287
159.88599057940928,808.178967257726,17.149420993755125,30.75031491905225,58.77984493716848,5825.1316629450885
144.01566104296134,793.2093630909513,17.756629235129388,14.013130729969898,32.00161130873917,5717.899833749472
149.0557190867274,797.7402580028638,18.55519233144886,42.21041833400061,96.20584989413516,5838.622796485003
150.1479611973431,785.4386178209132,18.400507280083733,27.49867622860872,96.69685146183151,5736.998001436247
156.23001631499125,797.9698495037363,16.21727492926022,20.056387078168,64.04472739932528,5734.3549540618405
165.44088600674675,817.3327742836681,17.121978512945113,25.468858377817885,95.46663568790687,5975.2939093980585
149.5929136695605,798.5732336230278,18.28084326430974,21.314061135422232,71.04218150124117,5765.5430924992
127.80462292859086,797.9226986584495,17.648017306339472,26.55196688713233,9.3017409262675,5489.33704169125
142.43949448043506,802.5886990570249,17.121757311276923,21.830217720022127,37.5821219007941,5682.274282917326
150.1479611973431,773.0909331109704,17.120846605243393,11.86046977012868,18.424865157267423,5723.400582426215
148.02212197315856,794.8427479999879,18.4458042103181,39.91113950007335,43.776505498812845,5823.432001018977
153.75907899363563,834.829008723626,17.775272477142,23.562988467869506,10.11656196131032,5940.361373077838
134.4490797843183,795.6874451707133,18.100466101707905,26.149464377164534,50.61398526946444,5523.590594505117
148.4782554170742,801.9933577795296,19.26248665355864,23.66367579534036,72.10546608978719,5917.924812355061
152.22585967616808,787.3272508331181,18.45777275863257,32.324927792878285,82.63903116005552,5755.772709286632
163.53808428211556,791.2876287247872,18.28862766582463,20.697903105232385,11.239702717601295,5921.587343596211
143.1497136333522,815.456364830714,17.31797705378978,16.62526478684509,61.44994602551925,5744.732047770627
143.78319846673216,805.5621452863322,16.906536620561468,26.07085998331234,49.674342800598446,5756.431214738411
167.46534550141396,777.8695343674568,16.62138309445102,28.831961011858613,5.496630683982207,5800.90840110676
140.14146494399378,807.4723129990965,18.448402157373312,17.970073916094627,13.341633552320708,5696.613848999032
151.63826129456965,825.7445578937968,18.64540461880868,32.02119225517962,44.99436742688596,5885.452166923686
159.1953446939703,815.256262834196,19.65999503801978,21.33168851566823,12.890258507349897,6032.317707072334
151.23774086269918,803.322147642512,17.279429432034934,21.61631507165054,39.09174268411623,5806.358025112643
147.4555134238531,782.4160910326391,16.31256598320687,28.081686785386577,66.9268291750835,5626.36533619662
145.8278576666956,813.2161736501284,17.5002668994658,32.3800034363149,38.628770514554525,5792.426946489424
164.91645163231473,806.1214876740491,17.813356745743306,21.68247497579619,14.431204368748151,6053.448786094413
137.23803996232573,803.5670650914981,18.007152433606855,24.464595074671305,64.27774134799279,5682.156421862833
150.1479611973431,797.6143765637951,18.43546736837391,25.946568635762617,87.93930568071954,5647.498231914768
149.89920905946988,816.991334239015,17.72073139971903,30.482629728313512,95.8138119804496,5841.386246202277
155.0545919413574,818.5359399983006,17.274878201030347,22.529059786218056,52.81892617563562,5952.369630909169
151.6700564616062,798.5091729696769,17.495346420122782,22.28830376852873,24.828747963084595,5773.247643805117
